f_monthly_income,f_income_variance,f_savings_balance,f_months_active,f_income_stability,f_savings_ratio,f_liquidity_buffer,f_total_credits,f_total_debits,f_total_transactions,f_avg_credit_amount,f_avg_debit_amount,f_recurring_ratio,f_net_cashflow,f_credit_debit_ratio,f_gpa,f_attendance_rate,f_platform_rating,f_avg_weekly_hours,f_business_years,f_avg_daily_revenue,f_land_size_acres,f_subsidy_amount,f_seasonality_index,f_is_student,f_is_gig,f_is_shopkeeper,f_is_rural,stability_adjusted_income,income_risk_index,missed_payment_proxy,net_cashflow_ratio,profile_income_signal,profile_rating_signal,transaction_density,defaulted,_profile
4251.132959359181,719.459825935301,7203.955652663198,58.0,0.001388002445107609,1.6945966455373176,1.6945966455373176,34650.90107602039,14900.062700726365,336.0,206.25536354774042,88.6908494090855,0.8085484463838982,19750.838375294024,2.325554044435745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.900582942068088,4245.232376417112,0.0,0.5699949427566916,0.0,0.0,5.793103448275862,0,salaried
0.0,960.3933785425444,15037.054330578538,15.0,0.0010401569454493045,15037.054330578538,15037.054330578538,58328.71943195727,15668.237862149246,155.0,752.6286378317068,202.1708111245064,0.4732376244215921,42660.48156980803,3.7227364011919715,3.7836746432962305,0.8966011555101978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7313803900593625,3.7836746432962305,4.680275798806428,10.333333333333334,0,student
4258.630926758662,122.28252501640765,40728.57749894385,47.0,0.008111449695460977,9.563772536152428,9.563772536152428,74875.62056602724,30211.48941773929,145.0,1032.7671802210655,416.7101988653695,0.6708530391458353,44664.131148287954,2.4783822978969883,0.0,0.0,3.7686323042442655,46.6526152159299,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34.543670533937245,4224.087256224725,0.0,0.5965109979810048,3.7686323042442655,50.42124752017416,3.0851063829787235,0,gig
9999.864992666555,1101.6722789925689,28402.122399379357,36.0,0.0009068877662487597,2.8402505854037208,2.8402505854037208,61408.8920839088,44421.16262217873,255.0,481.63836928555924,348.4012754680685,0.9340014434519647,16987.729461730072,1.3824242423868571,0.0,0.0,4.644144062748669,53.57203646087748,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.068755225988543,9990.796237440565,0.0,0.27663305565777224,4.644144062748669,58.21618052362615,7.083333333333333,0,gig
7055.908471988648,106.64434183339075,8897.82595435676,47.0,0.009289851960335967,1.261046113293613,1.261046113293613,21574.42346896419,17986.097102206804,92.0,469.0092058470476,391.0021109175392,0.9161282328126087,3588.3263667573847,1.1995055595645103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.54834515045489,6990.360126838193,0.0,0.16632316371834266,0.0,0.0,1.9574468085106382,0,salaried
8789.5024840372,1456.0370462112082,17058.111312020956,53.0,0.000686324347483367,1.940736844093343,1.940736844093343,75027.95623175094,19795.99926901196,313.0,479.4118609057568,126.49200810870263,0.6452089274424448,55231.95696273898,3.7900565266840234,0.0,0.0,0.0,0.0,18.0,10293.928228141298,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.032449557060265,8783.47003448014,0.0,0.7361516924722717,10293.928228141298,0.0,5.90566037735849,0,shopkeeper
5981.424005521299,1789.6690455336372,19582.681996519146,39.0,0.00055845048670174,3.2739163748369746,3.2739163748369746,65220.51531523807,29778.273779885203,256.0,509.53527590029745,232.64276390535315,0.9663649934412021,35442.24153535287,2.1902047041858284,0.0,0.0,3.512855806397205,32.31403560251942,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3403291470528407,5978.083676374245,0.0,0.5434216728286441,3.512855806397205,35.82689140891662,6.564102564102564,0,gig
2334.858853343583,2377.524235396285,702.0078184155021,17.0,0.00042042876213678373,0.3006639212516882,0.3006639212516882,26373.522123997507,28219.603341097063,35.0,1507.0584070855718,1612.5487623484037,0.08956963947204113,-1846.081217099556,0.9345816029096677,0.0,0.0,2.8758241376687033,23.832786482804796,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.981641817475353,2333.8772115261077,105.49035526283183,-0.06999752283445637,2.8758241376687033,26.7086106204735,2.0588235294117645,1,gig
8267.10400667958,1764.4479356917022,44495.27372609743,53.0,0.0005664284852490992,5.3822080489306225,5.3822080489306225,79249.51336094395,22044.296671037235,286.0,554.1924011254822,154.15592077648415,0.7270623957495349,57205.216689906716,3.595012104199516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6827231999002725,8262.421283479678,0.0,0.7218368197336945,0.0,0.0,5.39622641509434,0,salaried
9564.94155963315,100.03160453489795,34791.64058111186,32.0,0.009897892888106948,3.637412770815324,3.637412770815324,63300.75997013282,30032.73003387632,431.0,293.739025383447,139.363016398498,0.8342151686784233,33268.0299362565,2.1077258011086846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.67276703825152,9470.268792594898,0.0,0.5255549846787517,0.0,0.0,13.46875,0,salaried
5563.946359561172,242.66073588234295,38071.27752660553,34.0,0.00410406706020486,6.842495427940864,6.842495427940864,69526.4649101415,5217.206101535451,458.0,303.6090170748537,22.782559395351313,0.4934258467465104,64309.25880860605,13.326378823654196,0.0,0.0,0.0,0.0,0.0,0.0,8.585671969093202,4848.453864376301,0.6762402791048414,0.0,0.0,0.0,1.0,22.83480897902175,5541.111550582151,0.0,0.924960860468336,4848.453864376301,0.0,13.470588235294118,0,rural
0.0,6871.803932530901,6912.652016189443,21.0,0.00014550102255452403,6912.652016189443,6912.652016189443,7849.144778614051,17058.465812522176,38.0,413.11288308495006,897.8139901327461,0.2619890418175513,-9209.321033908125,0.46013192891310295,2.6122549111384314,0.3253213468332234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,484.70110704779603,-1.1732897396669304,2.6122549111384314,2.9375762579716547,1.8095238095238095,1,student
2317.7830551536676,3863.482295463913,7213.598048289199,16.0,0.0002587668731653368,3.1122835384655714,3.1122835384655714,20483.521873450733,15380.708064473278,124.0,330.379385055657,248.07593652376255,0.24353164272139186,5102.813808977455,1.3317671584160715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.599765473857716,2317.18328967981,0.0,0.2491179905732595,0.0,0.0,7.75,1,salaried
0.0,1822.4837701345466,19301.928262948713,37.0,0.0005484008228525195,19301.928262948713,19301.928262948713,66465.19064220072,37398.1513879274,438.0,303.4940211972635,170.76781455674612,0.7199742670491923,29067.039254273317,1.777231980072056,3.961348492302763,0.8360217415023883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4373272531594575,3.961348492302763,4.797370233805151,11.837837837837839,0,student
8520.395570017048,1691.2293821285239,43336.64310080782,21.0,0.0005909364360180165,5.0862243125551405,5.0862243125551405,43180.78612146812,41075.5307414147,297.0,290.77970452167085,276.6029006155872,0.5401114406461638,2105.255380053415,1.0512532727405706,0.0,0.0,3.8167680576103953,44.43090518102582,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.035012191609571,8515.36055782544,0.0,0.04875444773356613,3.8167680576103953,48.24767323863622,14.142857142857142,0,gig
5167.485494253606,1797.718393147744,47924.13442639333,47.0,0.0005559513950652427,9.274169125329207,9.274169125329207,72144.50077392648,42745.76410132943,392.0,368.0841876220739,218.0906331700481,0.5225218318589044,29398.736672597057,1.6877578934583306,0.0,0.0,0.0,0.0,0.0,0.0,6.287413327349071,2545.6170228296305,0.8277091253096326,0.0,0.0,0.0,1.0,2.8728707695096976,5164.612623484096,0.0,0.40749795697833646,2545.6170228296305,0.0,8.340425531914894,0,rural
8077.99338654864,1875.015821910798,24050.338231415237,42.0,0.0005330445448916628,2.977266392847451,2.977266392847451,72733.75135599397,35302.46480710455,70.0,2078.1071815998275,1008.6418516315587,0.5439992132702007,37431.28654888942,2.0603023543374923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.305930308370682,8073.687456240269,0.0,0.5146343458304893,0.0,0.0,1.6666666666666667,0,salaried
4907.452090927996,1838.5059960821661,48787.72765570844,15.0,0.0005436242133104374,9.941559642711196,9.941559642711196,69717.10823016157,30270.677206008517,182.0,766.1220684633139,332.6448044616321,0.9491500453166533,39446.43102415305,2.3031235064778537,0.0,0.0,0.0,0.0,0.0,0.0,2.6055956836371603,1937.873157924078,0.8273112655126542,0.0,0.0,0.0,1.0,2.667809782289393,4904.784281145707,0.0,0.5658070454374845,1937.873157924078,0.0,12.133333333333333,0,rural
7884.339270841099,1871.2203464520155,5646.164181969565,37.0,0.0005341251642174853,0.7161239500246968,0.7161239500246968,66752.03513916761,18840.26723950363,178.0,750.0228667322203,211.688395949479,0.8034498064384302,47911.76789966397,3.5430513957468825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21122400778437,7880.128046833315,0.0,0.7177574106883092,0.0,0.0,4.8108108108108105,0,salaried
2294.0594386300477,2977.0835183886247,5098.074059285719,22.0,0.0003357864189588202,2.222293796506927,2.222293796506927,11456.854423563691,30088.523130605106,115.0,199.24964214893376,523.2786631409584,0.10261229873569738,-18631.668707041415,0.38077157771529624,0.0,0.0,1.907039171608706,23.28793514028255,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.770314003776265,2293.2891246262716,324.0290209920247,-1.6262464388760187,1.907039171608706,25.194974311891254,5.2272727272727275,1,gig
7617.97033665228,251.85172358709931,39871.903006847744,54.0,0.003954887021584933,5.2339273119786744,5.2339273119786744,37793.15004329645,8917.52256635896,356.0,212.32106765896884,50.098441384039106,0.6750885774932305,28875.627476937494,4.238077309259612,0.0,0.0,4.659418120613544,28.396512058981813,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.128212015245108,7587.842124637034,0.0,0.7640439456318698,4.659418120613544,33.05593017959536,6.592592592592593,0,gig
7469.994875545393,966.6878637506535,21204.483371376486,25.0,0.0010333910731546308,2.838620872524805,2.838620872524805,44391.692367583455,36819.570082877064,383.0,231.8104040082687,192.26929547194288,0.5702726778505349,7572.122284706391,1.2056548261607163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.719426020899447,7462.275449524494,0.0,0.1705752108301203,0.0,0.0,15.32,0,salaried
11263.464982548743,1366.2321149171096,46443.304867006234,37.0,0.0007314047037730872,4.123358570294667,4.123358570294667,26903.293442183658,6110.796561551547,228.0,235.99380212441804,53.60347861010129,0.7613549550901095,20792.496880632112,4.402583717392294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.238151269019603,11255.226831279724,0.0,0.7728606508833608,0.0,0.0,6.162162162162162,0,salaried
0.0,1930.2857294121463,14830.920162415872,51.0,0.0005177897732949047,14830.920162415872,14830.920162415872,69835.49131169685,23604.668804183617,190.0,735.1104348599669,248.4701979387749,0.6042103145825763,46230.822507513236,2.9585456966597823,3.5642522839464728,0.6708033089458085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6619960945240743,3.5642522839464728,4.235055592892281,3.7254901960784315,0,student
4795.432899755167,7543.250234722529,1722.185110217539,3.0,0.00013255127665271288,0.35913026961663164,0.35913026961663164,23670.71173852539,35062.70469771688,69.0,686.1075866239244,1016.3102810932429,0.3663319413227196,-11391.992959191488,0.6750965717732186,0.0,0.0,0.0,0.0,0.0,0.0,1.3110437403059345,1011.5868322983634,0.4523771146491745,0.0,0.0,0.0,1.0,0.6356407529649684,4794.797259002203,330.20269446931854,-0.48126955729220383,1011.5868322983634,0.0,23.0,1,rural
5805.219143293722,760.2809839207235,14076.601358113598,32.0,0.0013135754355111222,2.4248182558922178,2.4248182558922178,56763.00290699711,34254.02831015599,164.0,692.2317427682575,417.7320525628779,0.8165245333514979,22508.974596841123,1.6571190516056014,0.0,0.0,3.5423267136651173,32.42350637093038,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.625593264389554,5797.593550029332,0.0,0.39654305523125283,3.5423267136651173,35.9658330845955,5.125,0,gig
6816.66235707407,1975.4759394844707,13869.721295277695,20.0,0.0005059510111015227,2.034679226980376,2.034679226980376,34764.68234639287,20443.950113291452,123.0,565.2793877462254,332.4219530616496,0.48652413227175195,14320.732233101415,1.700487535615288,0.0,0.0,0.0,0.0,0.0,0.0,8.677074840908848,1922.173526930998,0.4651555536455367,0.0,0.0,0.0,1.0,3.448897211899315,6813.2134598621715,0.0,0.41193335496095257,1922.173526930998,0.0,6.15,0,rural
4600.715045065527,698.408443489588,25058.721127247347,14.0,0.0014297797078494762,5.446701410930448,5.446701410930448,56902.1650430954,24925.452480011372,420.0,270.9626906814067,118.69263085719702,0.12102742592060813,31976.71256308403,2.282893965063516,0.0,0.0,0.0,0.0,14.0,12953.671458867195,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.57800901303248,4594.137036052494,0.0,0.5619595060902544,12953.671458867195,0.0,30.0,0,shopkeeper
0.0,2070.019304354712,47522.32647486496,45.0,0.0004828540216391561,47522.32647486496,47522.32647486496,47273.103510869245,31431.920537363036,354.0,267.0796808523686,177.58147196250303,0.5362602356295376,15841.18297350621,1.5039839342516739,3.2764526955055295,0.9423401564747124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3350992805002518,3.2764526955055295,4.218792851980242,7.866666666666666,0,student
9349.599096599448,525.1205193280925,31345.473285605673,58.0,0.0019007051868592732,3.3526007865948357,3.3526007865948357,79716.128399937,46542.86558756613,355.0,449.1049487320395,262.2133272538937,0.7085975906100704,33173.26281237088,1.7127464627195854,0.0,0.0,0.0,0.0,11.0,13492.083054871477,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.770831497961346,9331.828265101487,0.0,0.41614242284748354,13492.083054871477,0.0,6.120689655172414,0,shopkeeper
10705.33627287517,962.7364548939444,33576.48026931111,40.0,0.0010376280724070422,3.1364246216521097,3.1364246216521097,71784.09636424627,35238.74590268742,448.0,320.4647159118137,157.31582992271169,0.5982403816357151,36545.35046155885,2.037078633912786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.108157441292654,10694.228115433878,0.0,0.5091009333894897,0.0,0.0,11.2,0,salaried
8527.31929439324,1062.5814626233368,5437.970261087729,49.0,0.0009402194708560336,0.6377115800815885,0.6377115800815885,51558.97291439343,16449.54811566395,382.0,269.9422665675049,86.1232885636856,0.6294928337744982,35109.42479872948,3.1343701694332147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.01755163479486,8519.301742758447,0.0,0.6809566369179588,0.0,0.0,7.795918367346939,0,salaried
9120.581356744628,818.8250735383428,7547.684208429433,44.0,0.001219772403012788,0.8275442006608444,0.8275442006608444,68507.33403792052,43126.862926970454,194.0,706.2611756486651,444.60683429866447,0.9249817449808866,25380.471110950064,1.5885072409261132,0.0,0.0,0.0,0.0,5.0,11724.161650021506,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.125033438390028,9109.456323306238,0.0,0.3704781607309568,11724.161650021506,0.0,4.409090909090909,0,shopkeeper
5418.136620935586,108.05659332883036,8012.031154746056,28.0,0.00916955105121222,1.4787429175904696,1.4787429175904696,29870.3000515003,7477.901231107293,190.0,314.4242110684242,78.7147498011294,0.7007884518171977,22392.398820393006,3.994476408332722,0.0,0.0,0.0,0.0,14.0,4475.851927678411,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.68188034811133,5368.454740587475,0.0,0.7496542981418193,4475.851927678411,0.0,6.785714285714286,0,shopkeeper
4297.648305867515,665.2222187709949,41883.897859755445,37.0,0.0015010006748870331,9.745771379796711,9.745771379796711,26084.029947596093,17253.457789310127,107.0,487.55196163731017,322.4945381179463,0.29161074923460134,8830.572158285966,1.5118146325287445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.450773007534255,4291.197532859981,0.0,0.3385432456574753,0.0,0.0,2.891891891891892,0,salaried
0.0,4187.281092562658,8225.762412969998,22.0,0.00023876143408228985,8225.762412969998,8225.762412969998,14458.290325162941,12774.186422716264,60.0,481.94301083876474,425.80621409054214,0.6430198713648195,1684.1039024466772,1.1318364901463975,2.29295506031143,0.570089022012293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11648015529994538,2.29295506031143,2.8630440823237233,2.727272727272727,1,student
5336.305659530291,852.6997468639906,19797.718308743402,22.0,0.0011713720235638275,3.710004555939553,3.710004555939553,63607.14967633356,25116.73881936165,443.0,287.1654612927023,113.39385471495102,0.658675276912709,38490.41085697191,2.5324605289640925,0.0,0.0,3.514437748459202,48.489337904848675,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.2507991587591025,5330.054860371532,0.0,0.605127113112775,3.514437748459202,52.003775653307876,20.136363636363637,0,gig
4729.3562842620195,1985.333191545297,32447.875038304126,40.0,0.0005034402104623924,6.860949585524275,6.860949585524275,23183.386359168075,33661.72358390887,371.0,124.97782403864191,181.4648171639292,0.78809726678417,-10478.337224740793,0.6887165566961729,0.0,0.0,0.0,0.0,17.0,5169.867247905824,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.380948123100509,4726.9753361389185,56.4869931252873,-0.45197612904367795,5169.867247905824,0.0,9.275,0,shopkeeper
11500.498567252762,213.68263008753524,31277.944294399364,43.0,0.004658038703887024,2.7197033338591194,2.7197033338591194,32057.801071869224,28894.789457279163,261.0,245.65364806030055,221.41601116689014,0.5964482993788882,3163.011614590061,1.109466504999684,0.0,0.0,3.833073008775749,50.192051028525306,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53.569767440260634,11446.928799812502,0.0,0.09866589437931253,3.833073008775749,54.025124037301055,6.069767441860465,0,gig
0.0,2438.6710400550287,6976.838283076405,6.0,0.000409891326978839,6976.838283076405,6976.838283076405,17226.646680327383,16574.15424448478,67.0,514.2282591142502,494.7508729696949,0.04115049899225185,652.4924358426033,1.0393680682717024,1.5190303068113742,0.4698674081234141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037876926830323954,1.5190303068113742,1.9888977149347884,11.166666666666666,1,student
0.0,190.03709339065898,5193.509271567732,23.0,0.0052345855051043,5193.509271567732,5193.509271567732,23768.99597532949,30536.967395168303,247.0,192.46150587311328,247.26289388800245,0.4924701074393306,-6767.971419838814,0.7783679259221505,3.4804906347579196,0.7137994584979185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,54.80138801488917,-0.28473947434984137,3.4804906347579196,4.194290093255838,10.73913043478261,0,student
0.0,2313.813501089595,4176.81038065661,15.0,0.0004320002451727946,4176.81038065661,4176.81038065661,9328.426283096114,29282.38965492905,111.0,168.07975284857864,527.6106244131361,0.14846710471014857,-19953.963371832935,0.31856779426216936,2.034521059665441,0.7448004635652756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,359.5308715645574,-2.1390492636460214,2.034521059665441,2.7793215232307165,7.4,1,student
10665.916327712415,1996.5026488746312,38249.71770740104,19.0,0.0005006251183513513,3.58616330113333,3.58616330113333,48924.786767498066,29138.98375257922,124.0,789.1094639919042,469.98360891256806,0.9166100277541104,19785.803014918845,1.6790148614282925,0.0,0.0,4.732657997961029,50.381010605126164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.339625623886638,10660.576702088529,0.0,0.40441265710457913,4.732657997961029,55.11366860308719,6.526315789473684,0,gig
5637.7596746833,2457.187838171232,15585.769189645493,57.0,0.00040680373748165215,2.764532383250448,2.764532383250448,75308.58392830055,38097.02846897135,244.0,617.2834748221356,312.2707251555029,0.8121974920065974,37211.555459329196,1.9767574258353682,0.0,0.0,0.0,0.0,17.0,6997.90897722595,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.2934617066845098,5635.466212976615,0.0,0.49412103532257895,6997.90897722595,0.0,4.280701754385965,0,shopkeeper
0.0,6383.166773437744,7602.754682006674,21.0,0.00015663751206510546,7602.754682006674,7602.754682006674,16788.753845669296,28106.553751115254,21.0,1598.92893768279,2676.8146429633575,0.14075300482535374,-11317.799905445958,0.5973252357558467,1.5332104189395046,0.2757037371753093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1077.8857052805674,-0.6741298377166578,1.5332104189395046,1.8089141561148139,1.0,1,student
6856.138392004814,857.9506530786025,5681.8768917775205,27.0,0.0011642112342727215,0.8287284425885216,0.8287284425885216,30120.108406102067,24888.62967725254,382.0,157.69690264974903,130.30696166100805,0.24318903239096643,5231.478728849528,1.210195530918721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.981993339700517,6848.156398665114,0.0,0.17368724767901822,0.0,0.0,14.148148148148149,0,salaried
